user_id,course_id,rating
742,959200,1.0
2918,805630,5.0
3200,561800,3.0
1915,447362,1.0
683,139784,5.0
3824,355374,2.0
4402,73898,3.0
1104,679992,1.0
1556,446478,1.0
1952,1232390,3.0
1285,1200374,2.0
3638,502204,3.0
1029,650720,5.0
2839,631754,3.0
2612,481002,4.0
2464,988804,3.0
3830,783748,3.0
2872,522426,5.0
2367,648492,5.0
4903,148028,3.0
3596,588764,4.0
4960,24815,2.0
404,832514,2.0
2316,15611,4.0
4762,674354,2.0
4761,297762,4.0
3080,214418,3.0
609,1013190,3.0
4718,30243,5.0
2291,479760,5.0
1986,1158690,4.0
2644,875194,3.0
1410,1045942,4.0
3153,1271430,1.0
3492,65492,3.0
4866,969170,1.0
4702,834558,2.0
651,1019918,5.0
4901,1141614,5.0
2913,214770,4.0
2646,217978,2.0
1298,1055322,5.0
2728,400130,4.0
434,1033686,1.0
2054,913768,1.0
1239,866796,3.0
3207,902476,4.0
4247,1249968,4.0
3427,928040,4.0
621,547298,3.0
3449,759262,5.0
4638,247558,1.0
102,177584,5.0
3518,434774,2.0
1639,362360,3.0
2806,396204,2.0
4184,761768,1.0
4865,628430,2.0
1806,638204,5.0
3581,574876,3.0
2496,628876,3.0
597,267560,4.0
18,922092,2.0
958,1149656,3.0
1661,218658,1.0
400,1035638,5.0
1231,570188,5.0
2068,679992,2.0
2959,716310,5.0
793,584410,4.0
1132,173134,4.0
613,993160,1.0
3117,1075366,3.0
150,26845,3.0
3418,58653,2.0
2118,1039442,4.0
2328,806642,1.0
3840,788514,1.0
1491,383414,3.0
1902,286070,3.0
3159,1041426,2.0
3530,725906,3.0
3411,939636,1.0
3116,414246,2.0
4670,600486,4.0
4143,211780,1.0
516,577256,4.0
4102,823494,1.0
3474,411778,1.0
1856,742106,5.0
980,1275790,2.0
3066,267984,3.0
3408,317278,5.0
685,392478,4.0
4334,1042110,5.0
1878,857162,1.0
564,537884,2.0
4493,132950,2.0
2776,1177670,4.0
1811,336446,2.0
2109,512000,5.0
2164,105350,1.0
4352,74004,3.0
4959,180547,4.0
448,634480,2.0
3345,473160,1.0
1760,59014,3.0
620,837322,2.0
4084,978272,5.0
4258,1027016,5.0
758,927442,2.0
4108,270844,5.0
3798,1112604,3.0
1642,153926,3.0
2571,719002,1.0
2223,1032864,2.0
675,324226,3.0
3009,100526,2.0
1141,644820,4.0
531,601260,5.0
777,656914,1.0
283,647564,2.0
665,41884,4.0
4213,617886,2.0
4594,443584,2.0
2285,665866,3.0
1810,180372,5.0
1622,683606,1.0
4327,809492,1.0
3735,1078208,3.0
2918,990532,1.0
3348,158830,5.0
597,787204,1.0
1038,255280,2.0
1794,651352,2.0
1175,1221942,5.0
2317,328842,3.0
4778,1170894,2.0
14,1228900,5.0
816,867440,2.0
3153,467426,4.0
4208,974954,5.0
3742,985104,1.0
997,571730,2.0
3225,180384,3.0
424,1196852,5.0
2239,609992,2.0
3667,455680,1.0
3885,512000,5.0
344,739972,2.0
4894,347104,1.0
2007,1233894,2.0
2384,598970,4.0
557,601230,3.0
4720,1202746,2.0
967,159070,5.0
3907,614510,3.0
4237,1134330,5.0
651,1085580,2.0
1601,48841,5.0
2372,796010,4.0
1234,564966,2.0
1264,286070,2.0
596,701636,5.0
930,1068590,3.0
443,610202,5.0
3537,709816,5.0
4337,364206,1.0
1144,186556,4.0
849,443746,2.0
320,1140532,3.0
814,253246,3.0
2047,919354,4.0
2198,1160066,1.0
2690,937206,2.0
3843,198690,3.0
4830,82960,2.0
3005,28295,4.0
3158,665866,2.0
3439,427530,1.0
289,981600,1.0
3750,902888,5.0
143,399640,4.0
4789,204014,1.0
749,967058,5.0
2462,20185,5.0
3862,725872,3.0
3823,253810,3.0
1219,325834,2.0
581,622122,3.0
935,951060,4.0
421,975982,1.0
2860,1250934,2.0
1846,431576,4.0
3607,1034560,5.0
3817,1147064,2.0
2360,1035638,5.0
2632,1227792,2.0
3348,185266,2.0
415,337320,5.0
4363,482834,2.0
3768,519968,4.0
4493,441106,1.0
1804,1003250,1.0
4816,489114,5.0
2729,366720,3.0
2785,184780,4.0
3882,219756,3.0
4102,888668,5.0
1676,94430,5.0
2665,1103448,3.0
2212,932842,1.0
1894,185092,1.0
2339,993134,2.0
25,77642,4.0
3846,957362,1.0
1616,948294,5.0
4721,773016,4.0
4917,1225194,1.0
2812,1189926,1.0
4691,1158836,2.0
4746,542028,2.0
585,612528,3.0
2656,956102,1.0
2691,343816,1.0
3738,380582,1.0
3692,1075366,2.0
4455,488220,3.0
4493,1166070,2.0
3990,594854,3.0
1280,473160,1.0
1593,645634,3.0
4082,561800,1.0
1573,1002676,2.0
2481,408440,2.0
4224,637840,1.0
302,516790,3.0
1265,1198704,2.0
3676,409618,3.0
72,445102,3.0
1858,340362,3.0
1763,1095116,4.0
4521,531954,4.0
1531,636418,4.0
4386,851868,2.0
107,532216,5.0
837,1080466,2.0
1658,508570,5.0
4175,1182624,3.0
2192,642656,4.0
857,1175694,1.0
804,1164568,1.0
594,1109736,5.0
3971,388164,5.0
194,476324,3.0
3166,665686,5.0
2411,805630,4.0
4089,710486,4.0
4759,1132694,2.0
3954,1227792,4.0
1647,1032864,2.0
3058,597424,5.0
1201,773824,3.0
1572,851106,4.0
428,71912,3.0
13,663696,3.0
134,1216752,3.0
1599,666254,3.0
4973,975910,2.0
3187,430962,3.0
4325,884658,1.0
4648,787508,1.0
4570,507600,4.0
509,838418,3.0
1580,787686,2.0
982,339560,1.0
4421,403100,3.0
3244,832410,2.0
85,902300,2.0
3738,676432,3.0
3426,792232,1.0
2495,882276,3.0
1183,831640,1.0
890,1196544,3.0
4229,1075366,4.0
4854,538540,4.0
3728,1122306,5.0
1968,851106,5.0
3982,759972,3.0
1692,297702,1.0
757,470482,5.0
387,941990,3.0
2865,667744,5.0
3243,786984,5.0
236,139772,1.0
1241,501412,1.0
1195,255592,4.0
3376,657764,1.0
4685,839028,5.0
3749,951608,2.0
2108,1048188,2.0
2141,1151398,3.0
4010,860656,4.0
3670,707682,5.0
428,1193886,4.0
527,876544,2.0
1003,474212,1.0
3084,586490,4.0
2770,875194,2.0
4607,1164488,2.0
3361,832832,4.0
4348,1036766,5.0
2787,723522,1.0
2743,617976,2.0
3827,963412,2.0
652,1103448,3.0
782,62497,1.0
2680,1116366,2.0
2079,560990,3.0
3905,648628,4.0
132,1153326,3.0
4718,201472,1.0
1696,1210098,1.0
2079,858764,5.0
4459,745110,1.0
4928,839536,2.0
469,1191088,4.0
3745,975060,2.0
106,902748,3.0
2095,473338,5.0
3651,192870,3.0
4182,936298,2.0
598,1013190,3.0
2635,766592,2.0
3299,403604,3.0
574,990532,4.0
3286,304414,3.0
1938,657050,5.0
4378,181264,1.0
1838,699376,2.0
2013,177214,2.0
4338,467238,5.0
4899,1146368,4.0
535,484670,1.0
475,70640,3.0
2224,624016,3.0
2964,769270,5.0
4740,637922,5.0
2567,531360,4.0
3339,1276020,5.0
4470,737642,3.0
2902,501384,3.0
3979,552598,4.0
585,179500,4.0
3431,625204,5.0
4108,377370,3.0
4232,576722,5.0
513,661814,3.0
2437,1084894,2.0
4359,1132342,1.0
4305,808506,4.0
3284,692658,1.0
902,1046940,4.0
1774,436496,4.0
1986,411168,2.0
2021,773060,5.0
1669,1036338,2.0
3648,469526,5.0
1402,760300,4.0
4770,519442,5.0
160,1100054,4.0
1776,1163768,3.0
2290,963378,3.0
4763,1056242,4.0
2109,43778,5.0
1237,433084,3.0
4594,960786,2.0
3041,1034074,3.0
4414,760752,1.0
1888,978850,3.0
1748,1257976,2.0
4105,484872,2.0
3823,472526,3.0
4738,103144,3.0
4966,1070886,4.0
4798,572268,1.0
4445,981684,5.0
4460,597164,3.0
1489,1049092,2.0
2870,1090788,4.0
204,1029062,1.0
3867,885342,4.0
79,318638,1.0
4043,946326,1.0
3911,709180,4.0
2527,1008100,5.0
101,403106,2.0
2367,605074,2.0
143,49886,1.0
3942,341952,2.0
2925,1204208,1.0
1431,852060,2.0
1052,463834,4.0
1931,1224262,4.0
727,553832,4.0
2731,682484,1.0
4746,939668,5.0
3777,1076920,4.0
186,560218,2.0
2210,179446,5.0
15,625920,2.0
2139,980408,4.0
3972,1220862,1.0
1984,767256,3.0
954,1070976,4.0
4515,1027080,5.0
1485,731150,1.0
3255,1002210,3.0
589,884988,5.0
3109,1158572,3.0
1695,813516,1.0
1237,437398,1.0
2417,1245244,5.0
3706,1214670,3.0
2976,733654,4.0
2722,743568,1.0
3679,888668,3.0
1368,829206,3.0
650,975982,5.0
4329,368340,3.0
2427,73044,5.0
1942,780056,1.0
569,736250,1.0
1964,585496,3.0
183,1016536,5.0
1941,864482,2.0
555,158934,2.0
4024,387348,3.0
4408,515188,4.0
2654,999262,4.0
2437,1152334,3.0
2404,702800,4.0
2382,508796,4.0
4856,759972,5.0
893,79364,3.0
463,945320,5.0
764,508796,4.0
46,13216,4.0
1233,1128662,1.0
1429,1209556,3.0
1654,459888,5.0
3320,235112,2.0
3049,1178226,3.0
3765,1209556,3.0
1087,1078520,2.0
1207,1108666,5.0
1217,1111562,5.0
2258,256200,2.0
2795,718426,4.0
309,322118,3.0
1737,510178,3.0
2296,900434,5.0
165,993148,2.0
1234,348116,4.0
1479,176136,3.0
4612,907716,1.0
611,636842,1.0
13,484132,1.0
1698,977474,4.0
2686,1230950,3.0
1331,765056,1.0
4459,43441,2.0
208,778682,4.0
2711,1131780,3.0
4143,382204,1.0
2257,1080584,2.0
3397,1152334,3.0
3379,1117834,3.0
2474,1276182,3.0
960,1023062,4.0
4573,725906,1.0
2166,1021104,2.0
2032,188418,5.0
2901,405282,3.0
3041,332690,1.0
2789,211052,2.0
3812,774570,1.0
571,970874,3.0
4919,757284,3.0
3342,395140,5.0
2037,1007766,4.0
4048,1115222,2.0
3800,1022796,4.0
3553,1178394,4.0
4758,276680,1.0
1982,1191946,5.0
877,179978,4.0
2424,420926,2.0
3216,624578,1.0
130,1089744,5.0
1040,856950,1.0
3830,846832,1.0
2951,847808,5.0
1623,1100628,4.0
226,1023070,2.0
4309,866696,4.0
3969,1122306,5.0
205,986024,2.0
1761,380206,4.0
4845,219838,4.0
3356,833398,2.0
3470,73068,3.0
1606,1196700,1.0
2376,361620,2.0
1438,1202746,2.0
4026,640100,4.0
868,850726,1.0
3128,615602,4.0
4118,786494,2.0
518,403604,2.0
4891,822670,5.0
890,266004,3.0
1873,388286,5.0
3339,537884,5.0
3796,1102462,3.0
1566,918870,5.0
4338,1199774,3.0
4077,1056242,5.0
1606,396204,5.0
4045,42040,5.0
3188,881778,1.0
4108,584468,2.0
898,471328,5.0
3032,955748,5.0
3030,1198654,2.0
3453,372234,5.0
4912,722754,1.0
1584,994740,5.0
1919,1066002,3.0
2860,1084642,2.0
1742,635570,1.0
3262,429366,5.0
419,189996,3.0
4481,1145736,2.0
2106,1234108,4.0
2211,631472,2.0
2782,822670,2.0
1123,374566,5.0
1616,207408,3.0
3113,777444,3.0
3767,1064104,5.0
3836,915964,3.0
2210,938260,1.0
1284,1062048,2.0
1928,1210588,4.0
1044,337320,3.0
4881,46010,4.0
1474,647338,2.0
88,530092,4.0
362,427066,2.0
473,1114470,3.0
4181,71912,2.0
1778,512004,4.0
102,283014,3.0
1937,1078208,4.0
2721,389108,5.0
13,854756,5.0
3520,260900,1.0
4963,1266892,2.0
3430,657050,3.0
915,65493,1.0
3621,1111562,5.0
325,79120,2.0
4464,939636,5.0
2541,411986,1.0
212,590794,5.0
2549,996612,1.0
3364,537282,3.0
3990,481696,2.0
2709,421546,3.0
1878,1188410,3.0
1819,978852,3.0
4711,954710,2.0
2481,660876,2.0
2874,109988,4.0
1845,385686,5.0
1241,452092,5.0
1377,403764,2.0
3513,791414,1.0
3979,1203040,3.0
1487,628356,2.0
4007,481696,4.0
1324,180360,2.0
3458,1246636,5.0
1157,783746,1.0
1723,444644,5.0
3870,347104,4.0
3608,416548,2.0
3376,671578,5.0
2930,720814,5.0
3572,552258,5.0
1090,1148774,2.0
3774,869716,4.0
1526,702800,4.0
4978,446478,2.0
204,615600,5.0
1198,789670,3.0
1805,742142,5.0
1086,785328,2.0
4105,492818,5.0
2620,914164,2.0
1684,1223240,2.0
1073,97338,4.0
758,316750,4.0
1488,457206,3.0
170,772618,1.0
1270,552650,1.0
2879,302562,2.0
3381,724062,4.0
963,808292,4.0
1798,401784,5.0
2632,63712,4.0
4661,1129652,1.0
694,834226,3.0
2305,707054,5.0
4853,459946,2.0
4212,781954,3.0
445,631148,2.0
1635,681878,3.0
2452,634932,4.0
813,369662,3.0
1948,260756,4.0
702,264790,5.0
1833,818838,2.0
4300,1084454,5.0
1774,1194426,2.0
4958,551072,3.0
2994,99986,4.0
2061,397946,4.0
1254,671578,1.0
4091,862478,4.0
4931,581256,5.0
3798,1021594,4.0
243,1124280,2.0
156,267286,2.0
1416,818958,4.0
3125,990440,3.0
981,951912,5.0
1597,1189280,5.0
2273,761938,1.0
1068,833770,1.0
1849,719920,2.0
3077,624662,2.0
4053,1120554,4.0
4504,174800,4.0
4742,724596,2.0
4689,471328,5.0
4499,833182,3.0
3542,1075366,2.0
3468,913768,4.0
689,337320,2.0
192,151956,5.0
2517,656364,4.0
3922,403106,2.0
1400,217320,4.0
1790,874012,3.0
3394,824412,4.0
888,1015308,4.0
2914,842728,4.0
2171,323828,3.0
3370,586914,1.0
3671,19332,3.0
619,773174,2.0
2170,59014,2.0
3464,515188,4.0
2110,42491,5.0
1164,637176,2.0
374,963412,4.0
1246,742764,3.0
3462,267286,4.0
995,1004008,2.0
4838,212376,2.0
4754,1174086,4.0
1514,384928,1.0
1194,885974,3.0
4086,1016420,3.0
609,993754,1.0
1239,951608,4.0
2297,824412,3.0
1092,72262,5.0
3332,73080,1.0
4334,1249968,5.0
273,153210,2.0
2414,474150,5.0
4431,269832,5.0
693,304426,5.0
4345,400464,3.0
2896,807494,1.0
1811,927336,2.0
134,520308,5.0
2588,737514,5.0
3569,739972,1.0
1589,648492,2.0
774,760752,4.0
3480,547298,1.0
2864,30911,4.0
2727,1046768,5.0
806,382786,5.0
221,459804,5.0
4957,1164832,5.0
787,159760,2.0
498,622284,4.0
4266,915964,3.0
3141,647884,4.0
2542,1277924,5.0
2704,402836,5.0
328,430992,3.0
3000,628876,5.0
1981,468726,3.0
118,1229488,1.0
4844,621022,1.0
1785,242574,3.0
3118,584522,4.0
3650,922828,3.0
2902,297044,2.0
2641,642696,2.0
4743,736940,3.0
3086,995562,4.0
3633,1181652,4.0
4652,946326,2.0
1256,778226,4.0
134,132950,3.0
961,943306,3.0
203,42645,4.0
2665,304000,2.0
3436,932274,4.0
106,1028030,4.0
685,1047968,3.0
3954,1196544,5.0
1425,452092,3.0
176,511942,3.0
3803,1089652,3.0
2913,173462,4.0
4788,1265678,2.0
1519,972126,2.0
1242,200742,4.0
2363,1055322,1.0
1216,1008100,4.0
4546,781954,1.0
212,1048302,2.0
4722,284076,2.0
1092,860812,4.0
3609,92194,1.0
3811,806020,1.0
3716,889438,5.0
3315,1049344,1.0
2258,1200374,5.0
3939,54677,2.0
616,496430,5.0
478,547298,4.0
1646,932274,2.0
1423,1217948,5.0
3546,566856,1.0
4678,1176686,4.0
446,482924,3.0
320,1051570,3.0
986,608436,2.0
4385,42491,3.0
3366,965306,1.0
4412,533416,3.0
1423,1170198,2.0
3761,673196,4.0
2805,214328,4.0
1215,1257502,2.0
3497,476324,3.0
4115,1068986,1.0
2393,24815,5.0
2902,532008,1.0
4986,775252,1.0
3371,913966,1.0
118,376712,1.0
743,1271182,2.0
4498,888698,3.0
3923,564546,4.0
4086,177614,4.0
195,1030774,1.0
1018,598722,3.0
1749,52457,4.0
3231,245722,4.0
4546,863954,3.0
1873,938680,1.0
2029,537008,3.0
4797,1247992,4.0
2567,1099956,4.0
1339,976284,1.0
3157,1092632,1.0
4109,1247828,5.0
1953,570848,4.0
3998,554384,3.0
222,743568,2.0
2360,133968,2.0
4381,576946,2.0
4767,283780,4.0
3310,1072248,3.0
2857,794151,3.0
1370,883138,2.0
2556,601092,2.0
370,1103718,1.0
652,1095488,2.0
2047,716136,4.0
3248,947098,1.0
945,885443,3.0
4337,780056,5.0
1914,1083744,5.0
123,281844,4.0
4775,519968,1.0
879,1046940,5.0
324,671548,1.0
3229,304414,5.0
4959,255170,2.0
4142,947098,2.0
4632,884946,1.0
2735,1147064,5.0
4800,1128984,1.0
2464,282044,2.0
3333,975074,5.0
3461,406820,5.0
4506,1022582,2.0
38,25794,1.0
2683,647442,4.0
1430,374590,2.0
2863,485889,2.0
4978,323828,5.0
2001,579642,2.0
562,530246,4.0
2817,148982,4.0
295,543346,5.0
555,180680,1.0
835,859936,5.0
4178,855816,1.0
3915,916902,1.0
2333,932804,1.0
1289,422546,4.0
3314,1063430,1.0
4855,1115222,5.0
520,1189288,5.0
470,1009166,4.0
3126,456284,3.0
272,1092632,4.0
3961,1069348,3.0
2322,1275872,2.0
4483,596598,4.0
280,40670,5.0
3662,593544,5.0
4237,931626,1.0
2706,806020,3.0
84,1088102,5.0
1298,943426,5.0
281,396238,5.0
4640,783292,1.0
3357,963094,1.0
2918,773650,3.0
2437,466774,3.0
2033,576722,3.0
739,1226518,3.0
2000,74782,3.0
1004,961684,5.0
2544,1131732,2.0
4146,815672,2.0
342,987682,5.0
4275,1144726,2.0
1124,721274,4.0
249,709500,4.0
2772,105972,1.0
2389,929260,2.0
2185,1084894,1.0
1661,273448,5.0
4642,344180,1.0
3227,1226518,2.0
1297,1047508,1.0
4161,950748,2.0
2091,851868,2.0
3644,876444,1.0
4025,231970,3.0
3219,468726,5.0
155,328960,1.0
3197,900472,5.0
2780,1105778,2.0
637,875882,1.0
3070,218658,4.0
984,714188,1.0
1398,23861,2.0
2068,918870,4.0
2925,1016388,1.0
511,955748,5.0
4086,794398,1.0
3029,593460,1.0
2826,837950,1.0
36,437398,1.0
3387,564446,2.0
2824,106358,1.0
1654,361620,2.0
1708,988678,2.0
728,1100628,1.0
4509,1225674,3.0
4562,58653,2.0
1941,427066,5.0
1315,298522,5.0
3169,687248,4.0
1416,403628,5.0
240,425126,5.0
447,139788,1.0
422,1006894,1.0
1753,139784,3.0
537,304422,5.0
465,1012262,1.0
3174,374590,2.0
2268,338926,2.0
4267,521234,5.0
3706,806642,4.0
2668,682986,2.0
447,950748,4.0
3808,470412,4.0
773,645634,5.0
1918,1264512,2.0
3758,418732,3.0
2804,1232382,5.0
4153,333046,2.0
2703,600486,3.0
1399,441112,3.0
4136,956002,1.0
1525,839030,2.0
2470,872816,5.0
1714,628430,3.0
3554,292462,3.0
1559,578900,1.0
1734,207408,3.0
706,371574,2.0
2285,1085580,1.0
2858,681514,4.0
903,766320,2.0
1860,169144,4.0
4755,787508,2.0
399,801486,4.0
589,484896,5.0
2850,990284,2.0
4924,813516,5.0
1077,75182,4.0
2805,768612,3.0
4251,173888,2.0
2997,947498,4.0
1013,1107524,3.0
4536,1088656,2.0
3137,835212,4.0
2821,501140,4.0
2740,739964,2.0
1291,1109736,1.0
1145,1127944,3.0
4433,1226518,4.0
990,698278,5.0
2090,1012096,3.0
1082,364716,1.0
1007,430968,2.0
3678,372234,2.0
3843,1099956,3.0
4263,551962,2.0
3695,73044,5.0
2388,673702,2.0
1800,766320,5.0
4720,828042,4.0
2542,441112,1.0
3381,323196,1.0
172,515188,3.0
2144,934570,5.0
9,1151398,5.0
3578,452182,5.0
1479,820194,1.0
395,511934,5.0
2715,1000010,2.0
4283,692920,5.0
1214,352782,5.0
2034,880564,4.0
4610,1042382,1.0
2013,742712,5.0
2946,436488,2.0
2352,1035638,1.0
392,1204208,4.0
230,459926,2.0
1332,805882,4.0
243,1246622,3.0
380,140238,3.0
3415,708578,2.0
132,869716,5.0
3598,1106148,3.0
574,669346,5.0
9,997916,1.0
2976,294794,2.0
806,1271182,1.0
2985,547298,3.0
3777,1197206,4.0
4698,128950,5.0
1839,72262,2.0
1273,773934,2.0
2673,275294,2.0
4912,1208148,3.0
1642,968292,3.0
4318,20185,5.0
2059,923616,5.0
2546,1115132,4.0
4259,669346,3.0
5,1221032,2.0
2316,628222,1.5
3008,537888,4.0
550,786984,1.0
589,185528,3.0
3844,468182,4.0
4980,82412,5.0
4093,1042382,4.0
1926,667744,4.0
3845,1276020,5.0
4791,1164570,1.0
4676,1065250,4.0
31,585174,1.0
193,707224,5.0
3709,628944,1.0
1338,1080466,3.0
127,1165016,3.0
4229,631128,5.0
1772,986742,1.0
2529,1006314,1.0
4586,17887,2.0
2585,1026760,1.0
88,873844,4.0
3248,233294,2.0
761,1014776,2.0
1134,754028,5.0
1378,80844,4.0
1234,324224,5.0
4134,632702,3.0
3972,883000,3.0
4668,1256136,2.0
3584,976598,3.0
2627,876396,4.0
309,738198,1.0
3761,1048496,1.0
2620,1189926,4.0
1883,926206,1.0
4394,1072248,2.0
1467,1090194,1.0
1800,1163768,4.0
2588,1128984,2.0
1437,961996,2.0
2168,866460,3.0
1934,529424,4.0
394,622284,3.0
3458,218596,4.0
597,1079040,5.0
3869,45136,3.0
3365,337320,1.0
4203,1168172,2.0
416,326310,2.0
2753,1257870,2.0
3074,58791,2.0
4664,382824,3.0
3114,226084,2.0
19,537748,2.0
901,436210,4.0
2300,866696,2.0
3804,311538,5.0
466,355622,5.0
4050,1087244,5.0
3320,595258,4.0
4887,165964,5.0
1957,965832,4.0
4011,416738,2.0
734,760752,5.0
1714,813360,2.0
174,975906,1.0
1198,1247992,3.0
1125,645890,1.0
2560,1107954,1.0
587,1225194,2.0
2430,235990,1.0
4750,771044,5.0
3231,173462,4.0
3947,1087244,2.0
228,629060,2.0
1812,609642,5.0
1644,516394,4.0
1682,1145736,1.0
2380,335280,4.0
263,595876,2.0
4283,950894,3.0
4774,845794,1.0
4082,627540,3.0
1557,385604,1.0
3281,529828,3.0
3256,1015308,2.0
4733,365816,3.0
1345,492818,3.0
832,688968,2.0
4320,494510,1.0
3722,221872,4.0
3544,868686,4.0
1736,406424,1.0
2003,589248,4.0
2093,854690,5.0
2798,818786,2.0
2755,1111630,5.0
4801,865634,1.0
3485,497236,2.0
2044,411168,5.0
973,766320,5.0
2034,474238,4.0
2140,512400,3.0
1882,822670,3.0
4133,633606,5.0
901,99986,2.0
4033,807494,3.0
34,574194,3.0
845,561136,3.0
4494,682484,2.0
8,1135126,3.0
1260,913966,2.0
1611,629082,3.0
781,885974,4.0
610,1049092,2.0
2527,733878,1.0
4320,101234,4.0
4788,1088102,5.0
2158,1246636,4.0
1798,384928,3.0
2829,349142,3.0
608,1143414,2.0
1668,1259560,4.0
4262,326310,1.0
3939,984072,4.0
782,572268,3.0
3512,707682,3.0
500,459946,5.0
110,978272,2.0
3338,42255,3.0
4599,499632,5.0
4404,217010,5.0
4847,777654,1.0
2193,1174086,3.0
2197,933814,5.0
3222,786984,2.0
3970,545918,4.0
1623,923184,2.0
4712,74782,5.0
2545,73030,5.0
1865,492344,4.0
821,1154754,2.0
3897,566248,3.0
2318,925286,3.0
3465,408894,4.0
4008,334530,1.0
1300,994050,1.0
1560,317572,2.0
289,663710,3.0
526,43441,5.0
4034,1101204,1.0
3700,800148,2.0
1396,730542,2.0
333,484896,3.0
3717,1123184,5.0
1926,831294,4.0
2193,406922,2.0
2360,651032,5.0
1512,975906,4.0
4490,953490,3.0
4612,1245356,1.0
2290,427066,4.0
1975,559328,4.0
300,185092,4.0
1285,602702,3.0
2288,511838,4.0
1658,468726,4.0
1432,145178,1.0
2581,767656,4.0
2550,282044,4.0
4198,371900,4.0
3810,380596,3.0
4885,533458,5.0
4994,865438,5.0
2156,1243162,4.0
3621,670376,2.0
3063,851106,1.0
4469,831294,1.0
988,132570,5.0
3243,726314,4.0
3151,314462,3.0
1396,1112844,2.0
1824,1018358,3.0
1650,904076,3.0
4106,152244,2.0
4423,1216164,4.0
3100,862478,4.0
3442,897314,5.0
2748,982328,1.0
176,459946,2.0
2419,145812,5.0
4371,553582,2.0
3602,379814,2.0
3322,42645,4.0
4271,443746,3.0
3630,402508,1.0
2663,459926,2.0
4988,939962,3.0
4416,16646,5.0
2244,1131122,5.0
3035,1149334,2.0
2865,988678,3.0
4090,412108,4.0
419,955748,1.0
798,413713,2.0
2315,817074,2.0
329,192726,3.0
493,957422,3.0
651,765056,1.0
4168,523312,1.0
585,249126,2.0
3044,1053462,4.0
3415,1028656,2.0
2136,1031620,5.0
2799,112314,2.0
1189,681514,2.0
621,1008054,4.0
2251,867682,5.0
553,546124,5.0
3201,397204,1.0
2575,217320,4.0
2571,640496,2.0
1749,640100,1.0
872,1211800,1.0
1719,1199780,4.0
1556,250902,2.0
4568,978852,4.0
5,222062,2.0
1656,994362,3.0
3703,383204,3.0
2503,285638,5.0
1844,1013838,2.0
2063,425086,3.0
1315,380668,3.0
3584,696616,5.0
1239,955748,5.0
1308,1164568,2.0
2564,1233350,5.0
2760,702800,5.0
3488,314698,2.0
3896,1092766,3.0
1531,681878,4.0
2268,606756,3.0
2565,1223570,3.0
992,720072,5.0
1726,532008,2.0
1729,331968,3.0
2566,652376,3.0
510,614668,5.0
4631,1219820,4.0
1827,94428,4.0
1031,1259396,5.0
1552,356060,2.0
2412,452514,5.0
2752,568322,5.0
2084,41961,2.0
3284,1127944,5.0
2245,1007396,5.0
2228,473622,2.0
158,782194,1.0
302,568322,4.0
4011,82960,3.0
3749,212376,2.0
1864,995384,1.0
307,628440,5.0
2045,372518,2.0
4861,814200,2.0
1218,429080,5.0
1716,160322,5.0
4044,716310,3.0
3040,459888,5.0
2181,1216132,5.0
3530,615106,3.0
3374,920194,2.0
2314,560218,3.0
3782,1158690,1.0
2575,783686,2.0
3355,625670,5.0
4110,566678,2.0
3073,164554,1.0
2520,405818,4.0
2414,915964,3.0
2900,1086834,5.0
4094,765916,4.0
846,906700,5.0
530,1008246,5.0
1037,42651,4.0
1032,875194,1.0
2468,100916,5.0
538,807874,2.0
3178,42645,5.0
534,1160066,2.0
879,985922,4.0
1935,994118,4.0
3827,975910,3.0
2777,328842,3.0
3768,837798,3.0
3440,723818,2.0
1934,770622,2.0
1515,1191946,4.0
4672,600316,4.0
3471,754028,1.0
612,1004512,2.0
3279,627332,4.0
140,1170198,5.0
4237,885974,2.0
4262,332690,2.0
1240,1123098,4.0
2421,965528,3.0
4635,606756,3.0
3346,964118,5.0
2857,566856,5.0
3882,476268,3.0
100,837322,2.0
2527,637922,2.0
1301,614472,1.0
3210,704582,1.0
2239,658276,4.0
3492,384318,2.0
1475,598970,3.0
3887,81278,1.0
2004,964828,1.0
2240,1223310,2.0
910,334838,4.0
311,747552,3.0
907,976854,2.0
4376,1243474,2.0
4900,834422,3.0
4886,606928,4.0
426,364986,4.0
4042,997470,3.0
2287,519968,2.0
518,21386,2.0
865,372442,3.0
2927,1178226,3.0
2355,155344,2.0
410,520766,5.0
3514,1225194,2.0
1440,581256,4.0
906,1170074,5.0
1686,370752,5.0
2335,1144780,3.0
1489,749542,1.0
845,1201118,3.0
4854,552258,3.0
1497,682484,3.0
80,463354,1.0
4952,1068902,5.0
2359,430968,5.0
4007,780058,1.0
2752,943426,5.0
4081,173888,2.0
3045,983444,4.0
2356,582636,2.0
312,904144,1.0
3181,876444,1.0
3129,1232312,1.0
2734,513958,1.0
3774,113518,5.0
1724,1187084,1.0
2202,637452,4.0
4225,1153876,3.0
4723,1146014,3.0
1180,808292,5.0
4952,231256,2.0
3787,565384,2.0
194,513212,3.0
4894,101504,4.0
2138,597164,1.0
3154,519968,3.0
4307,450068,2.0
817,771276,3.0
2443,222062,4.0
1158,699382,3.0
3939,190816,4.0
2841,179824,3.0
594,1254852,3.0
4890,1216752,4.0
4185,429952,3.0
4812,720144,1.0
4906,602032,2.0
583,324226,2.0
550,861444,2.0
2416,944156,3.0
